HMG20B	interacts-with	HIST1H4A
HMG20B	interacts-with	ESCO2
HMG20B	interacts-with	CPA5
HMG20B	interacts-with	CRY1
HMG20B	interacts-with	S100A6
HMG20B	interacts-with	RPSA
HMG20B	interacts-with	MIR450A2
FAAP20	interacts-with	HMGN1
FAAP20	interacts-with	GMNC
FAAP20	interacts-with	FTO
FAAP20	interacts-with	DIRAS2
FAAP20	interacts-with	S100P
STIP1	interacts-with	CYP2W1
STIP1	interacts-with	NME2
STIP1	interacts-with	ACKR3
STIP1	interacts-with	GCSH
STIP1	interacts-with	MIR99B
STIP1	interacts-with	GLI3
STIP1	interacts-with	SMC2
STIP1	interacts-with	C1orf189
STIP1	interacts-with	HSPA4L
STIP1	interacts-with	NME1
STIP1	interacts-with	MIR339
STIP1	interacts-with	ARNTL
STIP1	interacts-with	PICALM
STIP1	interacts-with	PAICS
STIP1	interacts-with	MIR885
STIP1	interacts-with	ESYT2
STIP1	interacts-with	DYNC1I2
STIP1	interacts-with	NCKAP1
STIP1	interacts-with	BRAF
STIP1	interacts-with	MIR31
STIP1	interacts-with	SBK2
STIP1	interacts-with	DYSF
STIP1	interacts-with	LMAN1
STIP1	interacts-with	SETD7
STIP1	interacts-with	TKTL2
STIP1	interacts-with	EIF4ENIF1
STIP1	interacts-with	VTCN1
STIP1	interacts-with	ZFAND4
STIP1	interacts-with	ARHGAP24
STIP1	interacts-with	NR2F6
STIP1	interacts-with	TFRC
STIP1	interacts-with	CHERP
STIP1	interacts-with	CYP3A5
STIP1	interacts-with	UBA6
STIP1	interacts-with	DPAGT1
STIP1	interacts-with	IL4R
STIP1	interacts-with	TAF9
STIP1	interacts-with	PLCG1
STIP1	interacts-with	TRAF5
STIP1	interacts-with	EML3
STIP1	interacts-with	PNPLA7
STIP1	interacts-with	FTO
STIP1	interacts-with	MIR652
STIP1	interacts-with	CEP295NL
STIP1	interacts-with	MIR942
STIP1	interacts-with	UBR4
STIP1	interacts-with	GRWD1
STIP1	interacts-with	GMNC
STIP1	interacts-with	HNRNPF
STIP1	interacts-with	AXIN1
STIP1	interacts-with	TREH
STIP1	interacts-with	ADSS
STIP1	interacts-with	DMWD
STIP1	interacts-with	KDM1A
STIP1	interacts-with	SKP2
STIP1	interacts-with	HSPA1L
STIP1	interacts-with	BRWD1
STIP1	interacts-with	C1QBP
STIP1	interacts-with	HIST1H4A
STIP1	interacts-with	LDHA
STIP1	interacts-with	KIFC3
STIP1	interacts-with	MFN2
STIP1	interacts-with	CBR4
STIP1	interacts-with	TADA1
STIP1	interacts-with	NRBP2
STIP1	interacts-with	CNBD2
STIP1	interacts-with	STOM
STIP1	interacts-with	NFATC2
STIP1	interacts-with	WDR20
STIP1	interacts-with	GDI2
STIP1	interacts-with	NME5
STIP1	interacts-with	MIR450A2
STIP1	interacts-with	DSTYK
STIP1	interacts-with	HSPB11
STIP1	interacts-with	SYNCRIP
STIP1	interacts-with	SAMD1
STIP1	interacts-with	RPL8
STIP1	interacts-with	TRAF6
STIP1	interacts-with	RPF2
STIP1	interacts-with	PRKACB
STIP1	interacts-with	PRKG2
STIP1	interacts-with	SEPT2
STIP1	interacts-with	INTU
STIP1	interacts-with	CYP3A43
STIP1	interacts-with	WRB
STIP1	interacts-with	UBAP2L
STIP1	interacts-with	TNFAIP8L3
STIP1	interacts-with	TUBB3
STIP1	interacts-with	CSK
STIP1	interacts-with	WSB2
STIP1	interacts-with	PTBP3
STIP1	interacts-with	AIPL1
STIP1	interacts-with	ARHGEF10L
STIP1	interacts-with	PUM1
STIP1	interacts-with	PACRG
STIP1	interacts-with	ATIC
STIP1	interacts-with	RPL14
STIP1	interacts-with	CYP7A1
STIP1	interacts-with	STIL
STIP1	interacts-with	CALU
STIP1	interacts-with	TRIM14
STIP1	interacts-with	CNP
STIP1	interacts-with	IL2
STIP1	interacts-with	SYNJ2BP
STIP1	interacts-with	KRT9
STIP1	interacts-with	CLCN1
STIP1	interacts-with	DNAJC11
STIP1	interacts-with	CLUAP1
STIP1	interacts-with	PDHA1
STIP1	interacts-with	PRMT8
STIP1	interacts-with	NAE1
STIP1	interacts-with	ACBD3
STIP1	interacts-with	PYCR2
STIP1	interacts-with	ATXN1
STIP1	interacts-with	UBE2A
STIP1	interacts-with	NECTIN1
STIP1	interacts-with	S100A6
STIP1	interacts-with	IDH3B
STIP1	interacts-with	QRICH1
STIP1	interacts-with	PDCD10
STIP1	interacts-with	NAMPT
STIP1	interacts-with	CCDC160
STIP1	interacts-with	STOML2
STIP1	interacts-with	MAGED4
STIP1	interacts-with	RAD23A
STIP1	interacts-with	SFXN2
STIP1	interacts-with	KIFC1
STIP1	interacts-with	DPH1
STIP1	interacts-with	FXR2
STIP1	interacts-with	RPSA
STIP1	interacts-with	TAGLN3
STIP1	interacts-with	DNAJA4
STIP1	interacts-with	TUBGCP3
STIP1	interacts-with	BCAP31
STIP1	interacts-with	MIR338
STIP1	interacts-with	CRY1
ALG2	interacts-with	TNRC6A
ALG2	interacts-with	PIGL
ALG2	interacts-with	SMC2
ALG2	interacts-with	COL2A1
ALG2	interacts-with	RAB5B
ALG2	interacts-with	ATP4A
ALG2	interacts-with	RDH10
ALG2	interacts-with	MIR31
ALG2	interacts-with	SPEG
ALG2	interacts-with	GAK
ALG2	interacts-with	COG6
ALG2	interacts-with	PLK5
ALG2	interacts-with	CHERP
ALG2	interacts-with	GNE
ALG2	interacts-with	DPAGT1
ALG2	interacts-with	UBAP2
ALG2	interacts-with	QRSL1
ALG2	interacts-with	PPP1R3F
ALG2	interacts-with	MIR301A
ALG2	interacts-with	HEBP2
ALG2	interacts-with	HLA-DPB1
ALG2	interacts-with	LDHA
ALG2	interacts-with	CBR4
ALG2	interacts-with	VPS52
ALG2	interacts-with	ZC3H7A
ALG2	interacts-with	MIR450A2
ALG2	interacts-with	RPL8
ALG2	interacts-with	ALG5
ALG2	interacts-with	SLC34A2
ALG2	interacts-with	IL2
ALG2	interacts-with	UBAP2L
ALG2	interacts-with	DECR1
ALG2	interacts-with	YME1L1
ALG2	interacts-with	BMT2
ALG2	interacts-with	PPP3R1
ALG2	interacts-with	RFT1
ALG2	interacts-with	ATXN1
ALG2	interacts-with	HLA-DOB
ALG2	interacts-with	SRI
ALG2	interacts-with	ABHD12B
ALG2	interacts-with	AGPAT4
ALG2	interacts-with	KIF20A
ALG2	interacts-with	S100A6
ALG2	interacts-with	RBKS
ALG2	interacts-with	COQ8B
ALG2	interacts-with	CRY1
UBE2A	interacts-with	EPHA10
UBE2A	interacts-with	PABPN1L
UBE2A	interacts-with	IL1RAPL2
UBE2A	interacts-with	DAZ3
UBE2A	interacts-with	CXXC1
UBE2A	interacts-with	PUDP
UBE2A	interacts-with	MARCH7
UBE2A	interacts-with	BRAF
UBE2A	interacts-with	SETD7
UBE2A	interacts-with	ZNF24
UBE2A	interacts-with	ZFAND4
UBE2A	interacts-with	UBA6
UBE2A	interacts-with	UBAP2
UBE2A	interacts-with	IL4R
UBE2A	interacts-with	GPR153
UBE2A	interacts-with	TRAF5
UBE2A	interacts-with	EML3
UBE2A	interacts-with	FTO
UBE2A	interacts-with	MIR652
UBE2A	interacts-with	UBR4
UBE2A	interacts-with	GMNC
UBE2A	interacts-with	MIR301A
UBE2A	interacts-with	HSPA1L
UBE2A	interacts-with	BRWD1
UBE2A	interacts-with	FBXW11
UBE2A	interacts-with	ZBTB2
UBE2A	interacts-with	ZC3H7A
UBE2A	interacts-with	WDR20
UBE2A	interacts-with	BTF3L4
UBE2A	interacts-with	KDM2B
UBE2A	interacts-with	DSTYK
UBE2A	interacts-with	HSPB11
UBE2A	interacts-with	UBE3A
UBE2A	interacts-with	SYNCRIP
UBE2A	interacts-with	TRAF6
UBE2A	interacts-with	TRAF4
UBE2A	interacts-with	RNF167
UBE2A	interacts-with	ARF4
UBE2A	interacts-with	INTU
UBE2A	interacts-with	EPHB4
UBE2A	interacts-with	KIF7
UBE2A	interacts-with	UBAP2L
UBE2A	interacts-with	DECR1
UBE2A	interacts-with	GUCA1C
UBE2A	interacts-with	CSK
UBE2A	interacts-with	KCNIP4
UBE2A	interacts-with	CRY1
UBE2A	interacts-with	NAMPT
UBE2A	interacts-with	PUM1
UBE2A	interacts-with	FGFR3
UBE2A	interacts-with	TRIM37
UBE2A	interacts-with	ANKRD52
UBE2A	interacts-with	YME1L1
UBE2A	interacts-with	SENP5
UBE2A	interacts-with	HYAL3
UBE2A	interacts-with	PRDM10
UBE2A	interacts-with	PRMT8
UBE2A	interacts-with	NAE1
UBE2A	interacts-with	NCS1
UBE2A	interacts-with	PPP4R4
UBE2A	interacts-with	FBXL12
UBE2A	interacts-with	PEX2
UBE2A	interacts-with	RBM18
UBE2A	interacts-with	UBE2F
UBE2A	interacts-with	RALYL
UBE2A	interacts-with	RAD23A
UBE2A	interacts-with	RCVRN
UBE2A	interacts-with	CNP
UBE2A	interacts-with	HIST1H2BE
UBE2A	interacts-with	DLGAP4
UBE2A	interacts-with	TMEM110
UBE2A	interacts-with	PSMB8
UBE2A	interacts-with	CDC26
UBE2A	interacts-with	FBXL7
UBE2A	interacts-with	HDAC9
ACTL6B	interacts-with	EPHA10
ACTL6B	interacts-with	FAM129B
ACTL6B	interacts-with	C10orf11
ACTL6B	interacts-with	ELFN2
ACTL6B	interacts-with	DLK2
ACTL6B	interacts-with	DVL2
ACTL6B	interacts-with	SMC2
ACTL6B	interacts-with	MYO5A
ACTL6B	interacts-with	UCK2
ACTL6B	interacts-with	PHF20L1
ACTL6B	interacts-with	CLGN
ACTL6B	interacts-with	HIST1H2AL
ACTL6B	interacts-with	DPYSL5
ACTL6B	interacts-with	CXXC1
ACTL6B	interacts-with	MARCH7
ACTL6B	interacts-with	ARHGAP1
ACTL6B	interacts-with	SPEG
ACTL6B	interacts-with	RP11-566K11.2
ACTL6B	interacts-with	PPM1N
ACTL6B	interacts-with	AMER2
ACTL6B	interacts-with	GAK
ACTL6B	interacts-with	RPGR
ACTL6B	interacts-with	MED14
ACTL6B	interacts-with	ISL1
ACTL6B	interacts-with	ZFAND4
ACTL6B	interacts-with	AMPH
ACTL6B	interacts-with	RABL2A
ACTL6B	interacts-with	ARHGAP8
ACTL6B	interacts-with	UBA6
ACTL6B	interacts-with	HCLS1
ACTL6B	interacts-with	MYO19
ACTL6B	interacts-with	YEATS2
ACTL6B	interacts-with	LRFN5
ACTL6B	interacts-with	GNAI1
ACTL6B	interacts-with	LMO3
ACTL6B	interacts-with	VEZT
ACTL6B	interacts-with	AQP5
ACTL6B	interacts-with	BBS10
ACTL6B	interacts-with	HSPA1L
ACTL6B	interacts-with	BRWD1
ACTL6B	interacts-with	GNAI2
ACTL6B	interacts-with	HIST1H4A
ACTL6B	interacts-with	PCSK9
ACTL6B	interacts-with	MTUS1
ACTL6B	interacts-with	MX2
ACTL6B	interacts-with	PTPRN
ACTL6B	interacts-with	SAMD1
ACTL6B	interacts-with	HUNK
ACTL6B	interacts-with	MYO18A
ACTL6B	interacts-with	GUCY1B3
ACTL6B	interacts-with	MAMSTR
ACTL6B	interacts-with	SEPT2
ACTL6B	interacts-with	SLIT1
ACTL6B	interacts-with	WRB
ACTL6B	interacts-with	IQSEC1
ACTL6B	interacts-with	LMX1A
ACTL6B	interacts-with	EPPK1
ACTL6B	interacts-with	TUBB3
ACTL6B	interacts-with	LRRC4
ACTL6B	interacts-with	POTEB3
ACTL6B	interacts-with	SLITRK1
ACTL6B	interacts-with	MTSS1L
ACTL6B	interacts-with	KIF20A
ACTL6B	interacts-with	KCNIP4
ACTL6B	interacts-with	MTPAP
ACTL6B	interacts-with	IQGAP2
ACTL6B	interacts-with	CRY1
ACTL6B	interacts-with	AMIGO1
ACTL6B	interacts-with	MYL9
ACTL6B	interacts-with	ANKRD52
ACTL6B	interacts-with	PPM1B
ACTL6B	interacts-with	RPSA
ACTL6B	interacts-with	TGFB1I1
ACTL6B	interacts-with	PRICKLE2
ACTL6B	interacts-with	TLN2
ACTL6B	interacts-with	PA2G4
ACTL6B	interacts-with	SENP5
ACTL6B	interacts-with	WDR17
ACTL6B	interacts-with	DIRAS2
ACTL6B	interacts-with	ANLN
ACTL6B	interacts-with	RAB11B
ACTL6B	interacts-with	ING1
ACTL6B	interacts-with	PRMT8
ACTL6B	interacts-with	SLITRK2
ACTL6B	interacts-with	NCS1
ACTL6B	interacts-with	PPP4R4
ACTL6B	interacts-with	ASXL3
ACTL6B	interacts-with	ACTBL2
ACTL6B	interacts-with	RALYL
ACTL6B	interacts-with	RCVRN
ACTL6B	interacts-with	LMNTD1
ACTL6B	interacts-with	CNTNAP4
ACTL6B	interacts-with	CABP2
ACTL6B	interacts-with	NPHP1
ACTL6B	interacts-with	TAGLN3
ETAA1	interacts-with	ABCB4
ETAA1	interacts-with	UCK2
ETAA1	interacts-with	HMGN1
ETAA1	interacts-with	MIR1271
ETAA1	interacts-with	BRAF
ETAA1	interacts-with	ZFAND4
ETAA1	interacts-with	ZNF644
ETAA1	interacts-with	CYP3A5
ETAA1	interacts-with	SLC5A3
ETAA1	interacts-with	IL4R
ETAA1	interacts-with	MRPL41
ETAA1	interacts-with	ABCB11
ETAA1	interacts-with	BRWD1
ETAA1	interacts-with	MYNN
ETAA1	interacts-with	HUNK
ETAA1	interacts-with	KTN1
ETAA1	interacts-with	KRTAP4-2
ETAA1	interacts-with	PPM1B
ETAA1	interacts-with	PRAMEF1
ETAA1	interacts-with	SP3
ETAA1	interacts-with	RPL8
ETAA1	interacts-with	HAND2
ETAA1	interacts-with	MRPL24
ETAA1	interacts-with	IFNLR1
ETAA1	interacts-with	USPL1
ETAA1	interacts-with	DNAJC11
ETAA1	interacts-with	RPSA
ETAA1	interacts-with	TUBGCP3
ETAA1	interacts-with	ZBTB2
ETAA1	interacts-with	DNAJA4
ETAA1	interacts-with	SPDYE8P
ETAA1	interacts-with	CRY1
ETAA1	interacts-with	HIST1H4A
ETAA1	interacts-with	MRPS6
ETAA1	interacts-with	RAD23A
ETAA1	interacts-with	COCH
ETAA1	interacts-with	RPAP1
ETAA1	interacts-with	VEZF1
ETAA1	interacts-with	DSTYK
ETAA1	interacts-with	MRPS14
SMC2	interacts-with	ABCB4
SMC2	interacts-with	DVL2
SMC2	interacts-with	NUDT16L1
SMC2	interacts-with	PROX1
SMC2	interacts-with	TRIM58
SMC2	interacts-with	CDCA5
SMC2	interacts-with	FAXC
SMC2	interacts-with	EML3
SMC2	interacts-with	GMNC
SMC2	interacts-with	ACO1
SMC2	interacts-with	CBR4
SMC2	interacts-with	ALG5
SMC2	interacts-with	SLC34A2
SMC2	interacts-with	ACSM1
SMC2	interacts-with	EPHB4
SMC2	interacts-with	CENPE
SMC2	interacts-with	LGALS9
SMC2	interacts-with	PUM1
SMC2	interacts-with	FGFR3
SMC2	interacts-with	CYLC2
SMC2	interacts-with	ANLN
SMC2	interacts-with	PKP1
SMC2	interacts-with	HSPA4L
SMC2	interacts-with	FOXS1
SMC2	interacts-with	TXNDC16
SMC2	interacts-with	EIF4ENIF1
SMC2	interacts-with	PLK5
SMC2	interacts-with	TMEM41B
SMC2	interacts-with	TRPM6
SMC2	interacts-with	MAD1L1
SMC2	interacts-with	ZC3H7A
SMC2	interacts-with	NFATC2
SMC2	interacts-with	TRPM3
SMC2	interacts-with	SP3
SMC2	interacts-with	HSPB11
SMC2	interacts-with	INTU
SMC2	interacts-with	UBAP2L
SMC2	interacts-with	ZC3H13
SMC2	interacts-with	DISC1
SMC2	interacts-with	KPNA3
SMC2	interacts-with	TRIM37
SMC2	interacts-with	NINL
SMC2	interacts-with	GREB1
SMC2	interacts-with	NAE1
SMC2	interacts-with	RPRD2
SMC2	interacts-with	ASXL3
SMC2	interacts-with	HIST1H2BE
SMC2	interacts-with	ATXN1
SMC2	interacts-with	MYL9
SMC2	interacts-with	GRWD1
SMC2	interacts-with	YEATS2
SMC2	interacts-with	KIFC3
SMC2	interacts-with	RP11-566K11.2
SMC2	interacts-with	TUBGCP3
SMC2	interacts-with	KIFC1
SMC2	interacts-with	MIR942
SMC2	interacts-with	CEP128
SMC2	interacts-with	MIR31
SMC2	interacts-with	KIF20A
SMC2	interacts-with	MNS1
SMC2	interacts-with	HIST1H4A
SMC2	interacts-with	SFXN2
SMC2	interacts-with	KDM1A
SMC2	interacts-with	MRPL9
SMC2	interacts-with	MIR338
SMC2	interacts-with	UBR4
SMC2	interacts-with	UBA6
SMC2	interacts-with	TUBB3
SMC2	interacts-with	ESCO2
SMC2	interacts-with	NSMCE1
SMC2	interacts-with	QRICH1
SMC2	interacts-with	MIR1271
SMC2	interacts-with	MIR450A2
SMC2	interacts-with	MAGED4
SMC2	interacts-with	SPEG
SMC2	interacts-with	FBXO6
SMC2	interacts-with	KIAA1328
SMC2	interacts-with	CRY1
GPX3	interacts-with	COL1A2
GPX3	interacts-with	COL2A1
GPX3	interacts-with	ARNTL
GPX3	interacts-with	COL1A1
GPX3	interacts-with	DAZ3
GPX3	interacts-with	MIR885
GPX3	interacts-with	SLC22A6
GPX3	interacts-with	PUDP
GPX3	interacts-with	BRAF
GPX3	interacts-with	FNDC5
GPX3	interacts-with	S100B
GPX3	interacts-with	TXNDC16
GPX3	interacts-with	SBK2
GPX3	interacts-with	NR1H3
GPX3	interacts-with	XDH
GPX3	interacts-with	CYP3A5
GPX3	interacts-with	RARB
GPX3	interacts-with	GCG
GPX3	interacts-with	ZIC3
GPX3	interacts-with	MIR105-1
GPX3	interacts-with	SLC7A8
GPX3	interacts-with	IL15
GPX3	interacts-with	GLUD1
GPX3	interacts-with	DUOX1
GPX3	interacts-with	FBN1
GPX3	interacts-with	GSTZ1
GPX3	interacts-with	ABCG5
GPX3	interacts-with	SCN5A
GPX3	interacts-with	CYP7A1
GPX3	interacts-with	IL2
GPX3	interacts-with	DECR1
GPX3	interacts-with	LEP
GPX3	interacts-with	GOT1
GPX3	interacts-with	NAMPT
GPX3	interacts-with	RCVRN
GPX3	interacts-with	SKP2
GPX3	interacts-with	TNFAIP8L3
GPX3	interacts-with	ATOX1
GPX3	interacts-with	LDHA
GPX3	interacts-with	IL13
GPX3	interacts-with	MIR338
GPX3	interacts-with	HLA-DPB1
GPX3	interacts-with	SAMD1
GPX3	interacts-with	MVK
GPX3	interacts-with	NOTCH4
GPX3	interacts-with	DLST
GPX3	interacts-with	MIR873
GPX3	interacts-with	UMOD
GPX3	interacts-with	MYL9
GPX3	interacts-with	ABCG8
GPX3	interacts-with	ENPEP
GPX3	interacts-with	MSRB1
GPX3	interacts-with	SP3
GPX3	interacts-with	NDE1
GPX3	interacts-with	CRY1
CDC26	interacts-with	GNPTG
CDC26	interacts-with	CDCA5
CDC26	interacts-with	DMD
CDC26	interacts-with	SKP2
CDC26	interacts-with	TP53RK
CDC26	interacts-with	TRPM6
CDC26	interacts-with	HIRA
CDC26	interacts-with	HIST1H4A
CDC26	interacts-with	MAD1L1
CDC26	interacts-with	SPANXA2
CDC26	interacts-with	CRY1
CDC26	interacts-with	KLC4
CDC26	interacts-with	NINL
CDC26	interacts-with	ANO6
CDC26	interacts-with	PPP3R1
CDC26	interacts-with	PSMB8
CDC26	interacts-with	ATXN1
RAD23A	interacts-with	NME2
RAD23A	interacts-with	FAM129B
RAD23A	interacts-with	HSPA4L
RAD23A	interacts-with	MIR339
RAD23A	interacts-with	PHF20L1
RAD23A	interacts-with	PABPN1L
RAD23A	interacts-with	HMGN1
RAD23A	interacts-with	HIST1H2AL
RAD23A	interacts-with	DAZ3
RAD23A	interacts-with	CXXC1
RAD23A	interacts-with	RP11-402G3.3
RAD23A	interacts-with	SLC24A4
RAD23A	interacts-with	KCNQ5
RAD23A	interacts-with	MIR31
RAD23A	interacts-with	RP11-566K11.2
RAD23A	interacts-with	SETD7
RAD23A	interacts-with	SLC44A5
RAD23A	interacts-with	TKTL2
RAD23A	interacts-with	CRIM1
RAD23A	interacts-with	GAK
RAD23A	interacts-with	ACBD6
RAD23A	interacts-with	DDI2
RAD23A	interacts-with	EIF4ENIF1
RAD23A	interacts-with	ZFAND4
RAD23A	interacts-with	NAXD
RAD23A	interacts-with	SORD
RAD23A	interacts-with	EDF1
RAD23A	interacts-with	UBA6
RAD23A	interacts-with	TAF9B
RAD23A	interacts-with	UBAP2
RAD23A	interacts-with	GPR153
RAD23A	interacts-with	TAF9
RAD23A	interacts-with	ASPA
RAD23A	interacts-with	TRAF5
RAD23A	interacts-with	RPS28
RAD23A	interacts-with	EML3
RAD23A	interacts-with	VEZT
RAD23A	interacts-with	LARP1
RAD23A	interacts-with	UBR4
RAD23A	interacts-with	PRAMEF1
RAD23A	interacts-with	GFY
RAD23A	interacts-with	TREH
RAD23A	interacts-with	DMWD
RAD23A	interacts-with	HSPA1L
RAD23A	interacts-with	BRWD1
RAD23A	interacts-with	TMTC4
RAD23A	interacts-with	RBM11
RAD23A	interacts-with	CTDNEP1
RAD23A	interacts-with	HIST1H4A
RAD23A	interacts-with	MFN2
RAD23A	interacts-with	MX2
RAD23A	interacts-with	HK1
RAD23A	interacts-with	ZC3H7A
RAD23A	interacts-with	WDR20
RAD23A	interacts-with	GDI2
RAD23A	interacts-with	MRPS14
RAD23A	interacts-with	KDM2B
RAD23A	interacts-with	SP3
RAD23A	interacts-with	UBE3A
RAD23A	interacts-with	RPL8
RAD23A	interacts-with	KCNA1
RAD23A	interacts-with	TRAF6
RAD23A	interacts-with	RPF2
RAD23A	interacts-with	KCNA3
RAD23A	interacts-with	TRAF4
RAD23A	interacts-with	CEP112
RAD23A	interacts-with	POC1B
RAD23A	interacts-with	INTU
RAD23A	interacts-with	WRB
RAD23A	interacts-with	RAB43
RAD23A	interacts-with	UBAP2L
RAD23A	interacts-with	RPS4Y1
RAD23A	interacts-with	MRPL24
RAD23A	interacts-with	KTN1
RAD23A	interacts-with	TUBB3
RAD23A	interacts-with	WSB2
RAD23A	interacts-with	ANKRD54
RAD23A	interacts-with	DNAJA4
RAD23A	interacts-with	UTP18
RAD23A	interacts-with	CRY1
RAD23A	interacts-with	GRAP
RAD23A	interacts-with	STOML2
RAD23A	interacts-with	COCH
RAD23A	interacts-with	KLC4
RAD23A	interacts-with	RPSA
RAD23A	interacts-with	IDH3B
RAD23A	interacts-with	PA2G4
RAD23A	interacts-with	COPE
RAD23A	interacts-with	RPL14
RAD23A	interacts-with	RAB11B
RAD23A	interacts-with	ODF2
RAD23A	interacts-with	NAE1
RAD23A	interacts-with	RSL1D1
RAD23A	interacts-with	NACA
RAD23A	interacts-with	SPDYE8P
RAD23A	interacts-with	ASXL3
RAD23A	interacts-with	FBXL12
RAD23A	interacts-with	BCAP31
RAD23A	interacts-with	UBE2F
RAD23A	interacts-with	RALYL
RAD23A	interacts-with	RIOK2
RAD23A	interacts-with	TTC28
RAD23A	interacts-with	PSMB8
RAD23A	interacts-with	ATXN1
RAD23A	interacts-with	FBXL7
RAD23A	interacts-with	QRICH1
CRISP2	interacts-with	CTSF
CRISP2	interacts-with	ARNTL
CRISP2	interacts-with	SEMA6B
CRISP2	interacts-with	PCSK9
CRISP2	interacts-with	FBRS
CRISP2	interacts-with	SEMG1
HDAC9	interacts-with	DEPTOR
HDAC9	interacts-with	PHLPP2
HDAC9	interacts-with	METTL7A
HDAC9	interacts-with	COL1A2
HDAC9	interacts-with	ABCB4
HDAC9	interacts-with	GLI3
HDAC9	interacts-with	COL2A1
HDAC9	interacts-with	COL1A1
HDAC9	interacts-with	HMGN1
HDAC9	interacts-with	MIR1271
HDAC9	interacts-with	HIST1H2AL
HDAC9	interacts-with	CXXC1
HDAC9	interacts-with	TBX6
HDAC9	interacts-with	BRAF
HDAC9	interacts-with	FNDC5
HDAC9	interacts-with	MIR31
HDAC9	interacts-with	FGF4
HDAC9	interacts-with	TCEANC2
HDAC9	interacts-with	SETD7
HDAC9	interacts-with	GAK
HDAC9	interacts-with	EIF4ENIF1
HDAC9	interacts-with	ZNF24
HDAC9	interacts-with	MAML1
HDAC9	interacts-with	TFRC
HDAC9	interacts-with	RARB
HDAC9	interacts-with	HCLS1
HDAC9	interacts-with	TAF9B
HDAC9	interacts-with	GCG
HDAC9	interacts-with	QRSL1
HDAC9	interacts-with	CSF1
HDAC9	interacts-with	IKZF2
HDAC9	interacts-with	MIR942
HDAC9	interacts-with	MIR873
HDAC9	interacts-with	NFS1
HDAC9	interacts-with	CSF1R
HDAC9	interacts-with	FBN1
HDAC9	interacts-with	MIER2
HDAC9	interacts-with	BBS10
HDAC9	interacts-with	KDM1A
HDAC9	interacts-with	HIRA
HDAC9	interacts-with	HIST1H4A
HDAC9	interacts-with	SYT11
HDAC9	interacts-with	ZBTB2
HDAC9	interacts-with	PCSK9
HDAC9	interacts-with	ESCO2
HDAC9	interacts-with	TADA1
HDAC9	interacts-with	CIDEA
HDAC9	interacts-with	NR4A3
HDAC9	interacts-with	SPANXA2
HDAC9	interacts-with	MIR450A2
HDAC9	interacts-with	KDM2B
HDAC9	interacts-with	SP3
HDAC9	interacts-with	LEP
HDAC9	interacts-with	SAMD1
HDAC9	interacts-with	SLC39A4
HDAC9	interacts-with	RPL8
HDAC9	interacts-with	IL13
HDAC9	interacts-with	NOTCH4
HDAC9	interacts-with	HAND2
HDAC9	interacts-with	INTU
HDAC9	interacts-with	RNF213
HDAC9	interacts-with	SORBS2
HDAC9	interacts-with	CRY1
HDAC9	interacts-with	FGFR3
HDAC9	interacts-with	MAOA
HDAC9	interacts-with	LITAF
HDAC9	interacts-with	ING1
HDAC9	interacts-with	PRMT8
HDAC9	interacts-with	NPIPB11
HDAC9	interacts-with	NCS1
HDAC9	interacts-with	IL10RA
HDAC9	interacts-with	SUPT7L
HDAC9	interacts-with	HIST1H2BE
HDAC9	interacts-with	IL2
HDAC9	interacts-with	HLA-DOB
HDAC9	interacts-with	MIR338
HDAC9	interacts-with	FBXL7
PLK5	interacts-with	METTL7A
PLK5	interacts-with	LPIN2
PLK5	interacts-with	HSPA4L
PLK5	interacts-with	NOTCH2NL
PLK5	interacts-with	FOXS1
PLK5	interacts-with	SPEG
PLK5	interacts-with	MUC12
PLK5	interacts-with	RP11-566K11.2
PLK5	interacts-with	PPM1N
PLK5	interacts-with	MNS1
PLK5	interacts-with	LAMC2
PLK5	interacts-with	AMER2
PLK5	interacts-with	GAK
PLK5	interacts-with	DNAL1
PLK5	interacts-with	RABL2A
PLK5	interacts-with	HCLS1
PLK5	interacts-with	EML3
PLK5	interacts-with	CPEB1
PLK5	interacts-with	FBN1
PLK5	interacts-with	PITPNM3
PLK5	interacts-with	BRWD1
PLK5	interacts-with	FBXW11
PLK5	interacts-with	WDR20
PLK5	interacts-with	KDM2B
PLK5	interacts-with	HUNK
PLK5	interacts-with	MYO18A
PLK5	interacts-with	LRRC4
PLK5	interacts-with	CENPE
PLK5	interacts-with	MTSS1L
PLK5	interacts-with	LRRC46
PLK5	interacts-with	KIF20A
PLK5	interacts-with	SLITRK1
PLK5	interacts-with	KIFC3
PLK5	interacts-with	FBRS
PLK5	interacts-with	DIRAS2
PLK5	interacts-with	HYAL3
PLK5	interacts-with	LRFN5
PLK5	interacts-with	ARF4
PLK5	interacts-with	TLR7
PLK5	interacts-with	SLITRK2
PLK5	interacts-with	POC1B
PLK5	interacts-with	WSB2
PLK5	interacts-with	FBXL12
PLK5	interacts-with	TRPM3
PLK5	interacts-with	AMIGO1
PLK5	interacts-with	TBC1D30
PLK5	interacts-with	TUBB3
PLK5	interacts-with	FBXL7
PLK5	interacts-with	UMOD
PLK5	interacts-with	KIFC1
PLK5	interacts-with	SLIT1
PLK5	interacts-with	KPNA3
PLK5	interacts-with	INTU
PLK5	interacts-with	SEPT2
PLK5	interacts-with	KRT9
PLK5	interacts-with	ARL14
PLK5	interacts-with	MATN2
PLK5	interacts-with	DMWD
PLK5	interacts-with	KIF24
